X0,Y0,X1,Y1,XF,YF,Angle0,Angle1,TargetX,TargetY
300,400,382.9037572555044,344.0807096529252,318.62499628685026,267.47626534102716,326,230,225,225
300,400,382.9037572555044,344.0807096529252,318.62499628685026,267.47626534102716,326,230,225,225
300,400,382.9037572555044,344.0807096529252,318.62499628685026,267.47626534102716,326,230,225,225
300,400,382.9037572555044,344.0807096529252,318.62499628685026,267.47626534102716,326,230,225,225
300,400,382.9037572555044,344.0807096529252,318.62499628685026,267.47626534102716,326,230,225,225
300,400,382.9037572555044,344.0807096529252,318.62499628685026,267.47626534102716,326,230,225,225
300,400,382.9037572555044,344.0807096529252,318.62499628685026,267.47626534102716,326,230,225,225
300,400,382.9037572555044,344.0807096529252,318.62499628685026,267.47626534102716,326,230,225,225
300,400,382.9037572555044,344.0807096529252,318.62499628685026,267.47626534102716,326,230,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
300,400,388.29475928589295,446.9471562785892,290.13204094112626,427.86625674093466,28,191,225,225
